-38833505,-76892864,-3425269,10287281,-14858419,-73674896,46736222,52910837,15425439,-14829263,-9580557,5196702,-50998911,5763719,-14594137,56088597,-38909865,-68161092,-23537368,-20478061,7593738,-7486085,-12484205,-71379005,-9879460,-63010364,-6663412,44884265,-73204028,31551040,84079927,-34754913,68035872,-71490095,-127128043,70238477,-11697258,-35831427,-98132151,27395919,77247215,-48888139,25073030,-15034119,101459607,31368126,63567667,6811828,14912175,-13599095,121095771,64436290,3615358,-51961542,11784251,23862070,37087145,-13262515,12438650,-28834989,-2590718,82585427,-8069513,-39554555,17046790,80211492,39326269,-24673996,36636583,6682514,-7478103,84554214,-68352511,-34271571,31650988,-55903440,-33555037,-17979870,-5884056,111060071,-13096506,-53411566,22441059,48552224,91028105,-2451685,-54913072,-82675969,-27163518,67095205,-101082174,-60763252,-23411226,65623595,32154031,-60577307,-2908749,-11237957,-28732361,55797778,22685039,-31162604,-44305570,49973131,4707396,36548398,-25370387,15842432,-8952416,16187689,54053083,-45960191,44305132,-24617741,56527023,10030397,-28619587,-23537279,46648826,28497580,-11301418,-52436476,-115582242,17954693,-31786721,95312404,75587593,-89195240,-5007715,3179156,-22905048,8707789,81652614,-9107087,44685169,30504983,4830967,116199603,-79554446,-59803305,46696627,59265597,-35539913,23187343,3433732,-4740033,-80049271,83474374,5499467,-3870271,-42396280,45819152,77912500,-57516345,-22860370,62588664,-40538029,409582,62302809,44686152
14410021,42983786,9868442,71943636,34043960,29718098,17442703,31052965,-60457817,9174361,11436258,-65850894,-24166322,6653331,7310609,-73476751,-481129,82019605,68438578,19762246,-53324320,-25144090,73234739,-52321317,-62050712,-41024154,53388516,24161621,-27996635,-39446280,-29885353,-73883776,-96356035,41981024,-64967736,-67691800,49778109,6650621,50662012,24524412,-3851969,-8843319,32940491,24767561,44662776,3992765,-8886193,19123378,83735493,27495147,-53886419,30870888,40901036,28859025,-31386303,19941526,-42324813,-26358580,54033312,-45826755,31046120,-24739942,-38369732,-92839973,37750335,2836665,44709057,-23243324,-4617661,-39872335,-73175662,-8814091,-25900599,26117040,94678081,5496412,-26336064,16830799,29818574,-33811978,21121823,-88181585,11830315,50809651,-7311463,52873070,28302436,23253712,-17020248,32875148,23525252,76565231,-37527557,51047042,2165990,55679904,4477026,-33579131,-17335152,12527694,-14573370,-44877017,19831515,-28123026,-6915828,55780348,61350100,3064250,-77325665,-11378412,1293982,-39108110,58024533,65283855,27135169,22803920,-3871470,-50154915,-5483790,51234459,12037749,6439278,34002811,77790071,-5615372,-63687126,-51218000,33800287,-14848822,-12419719,-54879911,-12311417,-37157144,-119797251,-39975769,2105321,-28288406,98369877,37037501,61723772,64012820,131339,77622623,-18715907,-66781920,-55129120,58357194,-38591477,-30797373,25023019,-71162160,-129506471,54422621,5259810,-29965077,-10907155,34113842,80032734,-781165,-23999414
18163364,32576755,29457533,24108443,-8004703,26684418,38976751,57475687,43749364,-44910679,77300897,-22379852,47484772,-40180808,-19981977,-38688591,18380841,-8827400,-3783519,-17858452,-90020447,-5393505,-7146333,24671789,-72299033,40226721,-20096900,-70746316,-43748538,-2765393,48946825,-66079162,7367625,-72744819,13956650,-19944463,-67438250,-9883976,-29335989,59561684,-17284738,-16691610,-18264121,118638015,70321356,-1499700,-22547241,-3038166,-60740015,40967455,57599381,31268624,18074339,-40519457,-19188417,41150911,-38062260,-6507349,-13625478,-56893325,-52263335,-70179893,68906138,-550127,11909920,-65573276,11575219,29131698,54777524,23499236,-2682159,-79671456,-25101821,69805281,-32545953,-44719090,-39818712,9762145,-20039259,10270136,6497307,-50853546,42531065,-58234520,26831600,-17775511,-5574232,-17659135,-57336268,53035550,116672020,-41674350,36510763,16390486,33468999,-88840351,-72695993,-60297647,127168695,105541929,-68403456,-19547227,-97927694,47847393,-7602090,-42831031,-41138147,63984375,84693475,-19299995,-68855203,16210618,-47318961,-88717492,-22932479,79860280,-35017194,-116728906,53899796,-32031677,-11861529,53828440,-1281445,-30676233,18798249,-58134035,-8796683,34409318,18353617,54950099,-34390786,5436054,-34934029,4580455,13416630,85635936,41083292,7265661,-49348009,66868931,6443504,33668546,-18711471,-59671778,-60877698,10072318,-80624126,14069465,29561921,-52352604,9554888,29652883,39675001,86864479,-20483734,-37813241,-32431510,9228260,123152185,44599285
-46935547,-22169908,68881019,-74499559,4029447,43019191,-37472316,52667933,106771013,84809203,-135992147,15168921,49867316,-34117152,30093890,43022911,-130003933,-50634715,80744604,-28880914,7357550,-634959,-4879024,-2767658,9817700,-58667773,-380683,-65795896,-11868872,70315287,-62075614,-11444187,-10606949,-37249912,-76120947,18650192,-8701934,-73542903,-127373255,17338023,57235125,-118822118,20641861,-65086781,78931782,35467138,13955731,-7116057,-14637769,17644715,30907587,-85895820,20082765,-4981700,54140369,-9794467,63846347,31265998,-34509980,20757909,-27794596,27078028,97980974,-88200858,-29963130,23947812,95239834,-3783416,-3579226,-20752121,26888645,72662289,4714580,5436708,-88315630,-43084197,-43860229,-45071672,-37935670,117181380,-46653318,-31487622,-78502230,-24365589,50672942,-33853247,84473035,-64928447,-71150375,-11475913,-61585641,10319102,1316114,26230088,-41134752,9352746,-134046736,-294920,44781090,34856197,19981990,50385678,6997843,33652399,-97754438,-5927796,-55775820,-13673548,6691817,21903015,85543731,-82661114,69378195,-8095366,-2014309,-31864413,38241021,5232108,25264951,76255747,39315325,-71481172,-8733411,-65899538,89597244,71629947,-8893080,-20476884,-8982550,-78429905,88709068,-28988643,78040251,60801642,12148840,-2031471,43893287,-25376449,-25275832,-44350172,-24909460,-922550,43272538,-26519975,55282405,66032279,-51554205,10165722,-1812117,-14191588,51393051,89820167,4993034,-49629940,21174637,30277130,78600218,65460672,28826061,-40528016
-17337273,72652773,-92835033,44180379,8122715,-31679474,73245354,-574826,-26693115,-85759578,58754600,3605711,-15017246,-15160034,-35858737,16675126,-29417747,-16630285,-19044983,10134124,23191959,-2737736,16140052,-44766887,66631841,57472506,-98082199,21541888,21892483,-17605154,66823662,35501857,20383336,17374973,-1551009,-40449421,56308113,114954141,14111615,41256539,-5808366,21526528,3757256,-19135722,11624529,-90736689,1012934,-52846976,96265047,-88311149,-14438729,-75019055,-39910163,82885452,-61772371,28989563,-47964215,24939631,53437485,-75459629,82212484,-53881382,7485795,11209940,113823196,-27140773,-87835999,-31019769,13480283,-38554191,34650725,-4946615,72633035,6968945,35292650,-26170947,-24434227,50348762,79822354,-31477084,11278675,33142737,-10864478,-8101601,-72400422,5588069,-1705727,7622018,46037993,-72805731,-20902942,-17673468,14455954,-60860206,-4984019,73622352,51811041,-96819779,-810047,-1591618,-8111970,12203116,-31349404,-62399377,8751191,-65306181,-34932664,-58292414,-23337787,33557477,-6856992,59044080,34031275,76459475,-27338683,64584743,101772640,-23143231,-9355254,38481213,2588164,54694254,16223917,-7029457,-44290992,-7850728,-60768293,-4303838,-22009427,-85245718,-73715305,25886826,-36013480,-112920354,30573210,24024343,16801439,-7434478,-33603436,3320878,68326140,-476332,-19785885,18570646,-73483725,57921992,50028083,7045164,36491336,43387042,-33311504,6604621,59350946,69435391,-44958918,-66458225,31268417,12323317,15854803,-157119567
-23140387,53668953,-52502902,45985731,5762166,98408694,-57765849,-36796583,53770487,-9351728,-18907743,-7818016,-5540491,2868780,-48865646,3066740,118663314,93948216,-19408499,-15608772,-35908599,-23665255,-8709646,38442338,18043466,84881109,-41707552,94429348,45643254,10926604,-69584782,11410869,-83992875,92848632,72297109,-35719763,44611460,-29925554,94123609,-34225667,31782119,60775019,30008910,-52807982,-45159866,16954054,-8305616,1935995,16297840,-30489755,-57488131,-99649219,-43084379,110256573,30411792,-31668271,15943537,-37665392,75528314,4027648,86949016,-93258774,21183872,67065823,31152226,-85431341,5900753,54308399,-34639283,-54871675,9273462,-9070834,13623107,55745669,63224723,30400679,-46069882,-75398628,-83508124,-28263506,59395364,107400378,12071213,77533017,-61474557,-41693628,37980037,42738257,67032174,-77115436,61440324,7174418,33774243,-76035389,-15815554,60206674,-57490998,-65521937,72967803,-38799215,46276421,-5719062,32509049,7697239,-25094927,-50808114,25564283,-31397880,32458330,46136067,68446706,36581076,21549525,114778800,1651774,-42753597,23356929,-90849643,-28980616,42088573,71046980,117973849,87840383,6752419,48215231,-92419955,33833066,-3036163,77605798,93321165,-8051104,-78427158,-52541685,-14780637,-64841745,43583018,-17881941,-126618001,88267884,-47320168,15652676,-2782978,32717496,40510399,-14735998,81285330,77166510,-19361665,30559133,39441757,-12928498,-82522719,31889278,27712133,60456879,-87284875,58235978,-20994062,92273011,-16300970
21359380,63565710,-47242831,57902841,-22141251,33200976,49657232,12412162,4333040,-62688685,-19155006,7006286,-22153452,-42824037,-33277129,-52126672,-15344298,56833667,-49904814,-2351215,-21630684,46635317,6486817,-58012060,20289062,23438174,-18377122,7662074,40855631,10267071,39949320,-30232596,-38424820,29412119,-30462051,-14560745,3008410,55688171,-8224109,-10603122,31634946,62014176,26266318,-23630731,34137803,-51609011,-23209645,-64004194,7710603,-61509817,8750061,-57134620,11292094,57172537,18635855,-34919527,-24854958,-59170089,56749593,7305152,3299922,-74665895,56054235,-9615819,16282073,-86669514,-44516283,-61170588,-60611885,15379694,-11566588,-23731737,33085642,14983172,117007619,-78277269,-78058580,84593617,51582944,-20469177,33496859,69014856,-76905481,22598386,-10917528,-24473288,-8402475,-24489694,-29528626,-80094776,-4632704,-4565216,6214774,-58054816,-10263944,57526826,-4369089,-123280899,28547163,59533664,-43362372,-17302837,65124620,-22659487,-33799009,-45725631,-28050314,-91744852,22935793,124908778,-55410635,77010748,13179597,48283090,-990641,49275092,37090062,23361771,15260322,28057489,5470501,114495425,48152990,21733551,16013471,16298906,-12919184,17895216,12731738,2026727,11493098,-30272891,-10984512,-77159716,33747856,32069960,-3280537,-22908865,68116412,-15226136,85787706,76093335,-54436387,-9264386,-79011675,68036266,72380792,-2961129,102386629,17721484,-8592569,265067,13088005,101457024,10274388,-37006574,111779263,15544052,16023946,-20993863
-43184072,34045990,37479633,76084223,54004238,120636431,-34907635,37148306,32530548,49654070,-5016332,-148053069,-73879844,-64507737,5725089,66320547,11109279,3402229,12985065,-135175,22551141,-172144169,91389584,-61937418,-89688625,12303150,96906231,91399433,-102051851,-727622,-65014406,57032127,-119913656,27242936,12358284,-15604961,80646429,-71900161,33334027,112266570,-594920,38594196,-30822407,-79057163,104473369,164112844,79153502,76276772,118040655,51607932,10240527,-49700236,102539074,42620311,-71158116,-25978997,33795294,-76623205,90902407,90974280,48284291,-47436266,102733815,15450342,-29106649,128317843,56770365,101681719,-56489679,-26789213,-18853381,47011911,-67566382,42092831,102652172,-97700995,-93396136,-50269999,-51393666,-16324601,54703199,-38475755,41585650,125016473,-6808296,-17689905,74724828,-2283521,-84325022,-35789801,16499505,33426658,-13485373,82692254,-63787543,55869848,87309161,-55822573,2610179,94575020,733818,45296318,15526229,14365802,-43149962,3073532,72165842,-34074868,-48840468,-1715367,8835946,-128778838,40949823,119447784,72391529,-17084874,56864923,-104787836,17360111,48397176,20192683,79747176,-1076655,101540236,-32096583,-59471515,31035126,-40221426,71664343,46163535,9579787,27520023,-34696427,-94320710,-17486091,68543906,-3656775,29575658,62372698,-17445182,-26257161,-2222157,59569671,119147001,14763929,17539556,-26998801,-118980939,178166,62671569,-53032463,-29299468,84079617,-33747853,85619236,-28399893,-3347734,86529935,64936346,-5348318
25434873,-66237166,9193651,40195658,-59850647,-7656225,-49734612,-67062114,-60094016,20433178,22533226,-104181370,-50228024,50040238,-53745965,7951553,37544871,-50928581,-19948898,9517053,35360652,-1594927,-72391707,28270619,-25690776,-42481871,-21580408,-84230670,-3447769,-12326850,-3995808,-18761173,-62512378,-6199077,-37999500,56179194,-85868657,-39392226,-17655917,42360091,-63571582,48853091,-14185929,-44930017,-67038236,11494489,-76569738,35451965,14046767,9831470,-16198445,6421178,-19079002,-97873191,73231254,-35530316,43926708,6725787,-54778905,77685189,-41355489,-40919717,35269369,36600117,-38514283,37677309,-33105106,21964317,-26163949,34688432,-12435246,-10495846,-34842146,-10560114,-2652458,-8491065,83770502,-16609198,-1113062,27548136,3612879,-44485171,1103161,-1498743,44113880,-32675189,-43423956,-39094779,-63311822,96095112,-42816,51498435,-52119244,54009541,70904092,52492509,37821651,53106562,-5270908,49934991,45718868,-53935327,7860979,11831952,-49002788,61838590,13264476,35631970,26658077,24994124,-59391003,1254630,-17654816,-33179789,-95199671,29551667,-47961673,528151,26144415,20850535,-12050794,-26205119,-25364031,25738740,37361167,-76229206,-26117665,-10083316,-27322870,57444231,74558762,9309248,-81990936,26442063,35954999,-8238709,51139361,18972257,-23516512,-61576817,76964761,115531361,-40145450,-48620350,29550964,-44526658,-9556702,-20695996,29009169,-32845376,28340259,-26821230,13172687,2838830,14756990,3724087,-21423203,26527465,12449583,-6271961
-15080607,-53763474,23677894,-4099415,-27347789,10731134,-72058401,37902934,29483935,97068599,-54987961,-94683098,-50842785,-31863570,-7130009,98570642,-60828342,-33482557,54214221,-14379962,-1306153,-51075590,52755001,-18487050,-82280324,-15641242,51047315,44788678,-85331779,42693988,-10482094,-9916775,-18661435,43987594,-3975704,119081399,-5638064,-64540375,-44198943,42824345,-4575416,-63311021,14231974,-82732869,-50714299,51813985,-24854322,-16842998,64618944,27082960,-1071298,-26862606,-29718659,-4614892,29508064,-13370980,48882042,12499261,-66460114,-1691884,4676008,80875844,24771739,-11809781,-31618509,63752272,-45234704,32124505,-21373311,-7903935,11631521,-754000,8064710,-30354158,-41503296,-6646354,25865190,-62692735,-87194011,43179276,-13910146,-41722120,-66200966,-46334560,52021935,-25761175,80939412,5432240,-76530197,-15245094,-97327802,70789036,-57708535,94764599,-34190383,26714024,-6025863,-14444313,51415368,24994018,15561860,27325580,2127347,20959909,-1730510,12373570,-55786519,-14587393,61814688,11760156,74075335,8893612,47300806,44907405,15713930,19853600,-16324299,-37047808,-15750750,85978866,38718573,57194070,-11887095,-29047215,-14267587,11514332,56613522,-19929086,-64099678,-35585779,31666034,-45404695,49265,49016483,9955408,4935408,75280117,60996013,36851594,72547206,6364314,-6957137,92537647,43536266,50731448,-15609715,-81315987,-53715436,4711411,13979804,4774081,32416764,23427071,-6464954,31601603,-27814553,-42427885,37555281,4922289,-28228291
-53230223,-1057220,-21949861,26244921,65670669,-7147288,-14395424,95986057,4808397,-46966759,346771,-23111357,19644318,-12771989,19196433,43765346,-20574161,-48108967,19077810,-53798708,-47174260,8639956,46776485,-59539916,14142246,47752342,-22860759,45617009,-43154216,23115598,72187479,-11476935,37968275,-2722899,-39952910,-21289555,31014192,-53959623,45508991,31208841,35609757,-11624887,20189379,21413967,81637829,-10747264,6980303,-38547331,49269951,-36750316,60094432,-10090916,36160430,-59617574,-39322788,49215213,17771822,33393979,22805036,-24425347,17700760,-31519493,-21425845,-35788226,17435824,-3065557,-6391936,6795837,48995693,-11428794,1348881,11363739,31422115,-12699023,44289991,-56600172,-26209601,13201262,50156226,16386704,-58782839,-17204264,24905897,31407141,29897315,-19614633,13376624,-7522369,34669282,48896398,8625120,-50866704,-41419722,-12943805,39174932,14223090,90952,-27429305,-10119090,26976503,31544756,21011511,-26244848,27610579,53530124,-44450842,3663276,-43026276,29268573,16730944,75709614,-33846427,-4334122,23509250,5367058,37152352,54965671,-52069109,-29311792,22950225,39113745,10268945,-85089033,2517832,23660369,38412227,28224460,13597358,29079187,-38445891,-18324345,-1921230,8161201,-63224008,-29162413,48902079,-47897538,34857434,-8589899,7090924,8429375,-24469799,59473929,40034934,-36356203,22175942,-2506845,2550108,38608840,-7967343,-91018866,34681620,56543861,1475607,1317898,9620703,-19831738,63639244,-1474017,8263012
-52942337,-14328388,-1613754,-28825564,24124550,13128656,26885764,48364097,-18408023,-70481390,56685526,12769870,32574929,-33696229,-42704057,-55915200,-89520278,-10954942,57701604,24021600,-28498172,-67013049,4432736,-10535343,15729306,29290372,66552385,24330663,-78913524,15573548,35893772,-5986997,26614012,-90514177,-14062372,45713695,-784133,55314741,46049164,17086075,60241058,-45900169,27655246,49535426,44252930,3495046,87748499,38189100,40659748,42768486,31250074,15019651,21556187,74392862,-17366488,28830135,22517171,41605243,-61002681,-2987919,-41138318,51177787,47409987,-6163455,1696917,-54917630,55337086,-1874892,56512364,49890209,-46541781,-53368446,-22068450,26053869,17083957,-38864821,-90292906,-34972992,45133210,20687789,-29065002,-6770948,53823128,21047054,32121338,56237474,8571665,-38804927,40641142,-8971002,56892878,-45416438,40592644,45340345,-64277212,-81483989,-53736229,-7056017,-23924297,56821638,-69458576,3298814,-7236796,35813444,55633824,-27195567,-33634836,-12211884,30819448,27507836,47769842,15698461,6048813,-36887771,9228734,40708768,-54429777,1918306,17442784,26752205,-34919723,36828543,15201861,-11805465,-30921746,67713306,-40797944,-10809580,19082201,41942912,-28292229,-57958065,16221770,-32913578,-80317860,-24862248,33990771,-18741779,-15721129,82504625,-22352068,-31600899,5198599,61922369,79738490,24258008,-26917073,8146879,30496013,-20407565,24957626,24255341,7307575,-10456914,2760659,14835270,-10935870,48637073,27070939,1866354
5041220,-14934553,-36567830,71393288,79624108,46202665,-54987049,-26518627,-26004296,-23836663,-30831039,26061845,21454416,84477778,-62033465,-51206371,53455856,-54433006,-3901782,12261388,50619969,-7538002,38137295,22059801,58789682,-28333104,-36522411,879862,11357297,72194525,-6455520,25604182,11383907,-17240135,69523582,-49071443,-8335230,-21477627,93455831,106055,9400917,41030816,71004730,48937178,6164224,-42677643,-63125257,-70521798,75023183,66976175,9950816,-57920433,-104759484,7853807,-70245249,27955440,25182861,27143894,34969415,-1807697,5712933,-16969853,-38478112,627368,91725877,1060583,-1194044,-63187087,2763750,-28382310,-13082304,-67066329,48086053,23773477,-13268199,18040893,-2051511,-30367153,7623246,-50227253,-22597862,58498139,-2443297,-21137803,-28450696,-2295562,3387107,95600194,14007411,86722144,37862320,-31252595,49366148,-36221619,101841957,-15227902,-12718821,-23722016,-27385146,-78326531,1303556,-48219382,-71347092,65141941,24293700,28300345,66414276,-47697963,41156536,-35018181,-4261612,-1892636,-3690239,31148336,-21172578,-11796842,-31636108,41356641,36336425,-65092034,-9271329,35918826,-35830865,-48194290,37579172,-65347265,-2818838,-27646303,21512027,31341787,-2475989,27637739,-84226065,-36871261,-68390794,-7092442,-26099914,-46830653,-45802460,38026473,-7957278,49081746,7217400,-21313380,-51918853,57894766,43765748,-4219821,32745227,7398174,-110766473,4178231,-55426698,40245965,-7901789,-53708900,-34501571,1320278,13054432,-12458593
-6739226,-77469658,-123898432,20593294,-24908290,-154880045,17431110,-56012107,-93592241,-17041172,11734668,33022768,-73152600,50835099,-69395677,30391705,6717180,-42153338,-45303713,-46452884,-34312593,74617641,34420517,-39707162,31704993,-14678741,-100090700,85036735,31497288,-27505165,133865046,29562588,62438444,-19229913,-22198009,27183321,11823218,13513852,56596866,-76988049,7267654,97205865,35001910,67092485,-69235646,-123844503,-23550200,-2735569,-26810455,-23368081,-17953312,16946665,-101195296,-34061453,-70086293,21698675,-59757992,111018521,-27649115,-92471273,56741146,39120205,-114774459,8504825,86957965,37467096,-74580268,-133253202,-32468027,-55646022,-22803534,-12490390,6373001,-145519749,18787066,13955095,108919017,6594383,-2157491,-34051645,23309615,2615366,-71337548,-8501640,-38561371,8784870,-28754121,43683463,105452825,32970035,-13872820,-24181848,-77443128,10563724,60185160,11704002,27954124,29778128,-48143005,-82981134,-24384309,-29778717,-52334516,-77874151,42783442,34447248,-66157752,-72736031,-10365825,-30740720,29479169,84776583,-35954137,81627662,-117611150,76530670,50290015,28688808,-21913477,37142171,-17122875,-46106892,-35678265,-50294860,-6517422,-17802137,42618676,-6004098,-125896068,-73012561,-6900938,-35890767,-38400846,-35466282,-64664543,-52932525,2956055,114704603,-19902545,44136304,71906379,14192255,-25569374,1079501,40288870,-20484812,14829093,50175505,-52794249,-3434006,-85228512,13602859,-43530317,7831420,-108842627,-67935055,-54516369,-24087822,-22543220,-39890696
118054505,-41565915,-23302240,42386072,-37216129,20916262,-65239237,-24943566,12903398,39872367,35277729,61432876,-19130619,71616616,-41319929,-27522597,142600655,67413689,-54800899,138886580,27184877,39175273,1090889,108769706,-69862548,-39778717,24700576,21411578,-4755389,-52038977,50691226,31914465,-13450847,-71040042,70833681,58074404,-83676405,-59922674,65616818,-59334312,-43985533,18041115,101963925,19127808,-118647664,-16151330,-69787652,23707521,-36535728,47635704,-43430467,-21880807,-141545481,57839856,22993231,-32166541,-36329242,9790363,-2919768,16802488,-79715891,56527728,-71130116,118622307,-41838754,-110452819,4242231,5316982,-16508952,57968774,-49504646,-159993668,56736300,-34938902,11837648,92491512,76180654,-35858556,-119265182,-56804874,46033416,-34251227,-94463700,-97317827,-26055205,53489290,-32991767,74362131,-21665747,-30032047,43052494,-20332144,-29958193,17347280,92966987,-91373192,-2441239,13737615,55551889,-41100420,-77806089,-32043090,-56013130,17530068,92350830,-24703542,47607479,52080856,134510617,-137687480,-86301087,51161656,-108989282,-72985745,-47187990,44580717,-97890016,-44906519,83512070,-38082913,-33034855,42766598,39889795,-9359320,10810778,-70620779,40800787,2603325,37119158,85440574,-60782387,-39315652,-107846513,51638625,13075909,30796727,85138890,59034878,1281304,124644651,-25210349,23446491,-10458646,-34999013,65843742,113594,-63746635,-23499793,-30885951,-80522523,-57427216,10886123,-71527700,92447099,-9299198,46774984,-21197691,-39229792,26006677,100466666
-46770940,-28074174,-90348920,59634664,8539721,-65654666,7265296,71067207,-28200088,-25412766,28315523,27755760,20214382,-24778926,-32574271,50943013,12362611,-34017458,-31738118,-639581,-68845343,16329557,29312215,-38832583,-7771839,68753864,-25204094,53276473,-70396959,62181222,36024599,37458711,94030368,-25876058,-8743389,-54244082,13613337,26250521,23764934,32479911,32619875,-34484665,-52451554,72980857,23541388,27516443,2978585,76736438,43365109,1043340,-24410586,-8359892,22741207,43720265,-69483161,-51853865,-62690852,38443254,27566132,-69302304,1928215,-34666698,-8842013,65318884,-48408429,-11350367,-33926692,4423414,102879688,21261397,-12370309,-67670276,-18674464,10983415,-3462990,-48453363,-69869165,14163445,51603834,3343934,-64105467,-63779947,-23534611,-17999575,-50128327,58449185,4340764,-64205729,-37166816,7942533,54518234,-72148675,22902506,3515052,34964210,-7099218,42961356,-35364551,-56812166,-20297238,-50151384,46350694,-34693007,-7842276,117233507,-56009625,-85889134,-62339316,8398030,11973228,17051038,7767275,-31721673,-22571736,29344659,61029060,8016571,-1602083,12779011,-57615483,25352119,7379004,-57534377,-20153402,5502046,-14265930,-65235345,1143660,-56547124,-868432,-4600426,-23673810,-63653255,-108257997,18282755,-25916679,-7641234,81685893,51519104,38416596,17993200,-9272130,1520518,73314345,-11194440,15222040,-26421848,3818565,-8291917,-14479300,-69833731,86855951,-1268286,19107660,-87985273,-52799620,-22581071,6255510,9911156,-47235586
4904098,-42109628,22862429,-24942323,-32407099,-17925949,-39303535,18360236,56381939,54273590,26103127,-66357602,-314486,-5795914,36525157,100315875,-29865701,-53953759,-5599150,82155269,38206384,-121014187,-6702286,68902036,-60656697,-42173872,5054830,-60853527,-66532700,-13877328,35779907,52031912,-8540069,-32295828,-42248740,65712083,-59200071,-29530520,-26503961,45501229,-58547000,-24762647,-41312123,-33677863,-56163712,39980992,-12329813,49675561,57971204,-19563472,45442537,70610394,-18835219,-39615486,26915004,-40498585,2464795,60676037,-42243723,26758078,19836751,46384631,-8023252,7153214,-17475924,48139088,28352386,3957980,12462317,38132976,-8385864,36525694,-16580721,-2407047,-29995884,38150028,62524043,-50687443,-19397738,-34782326,51332308,-102250813,-12459839,-37534858,40189978,45915094,39187867,-30160977,-66595910,43255753,-53125016,73517809,-8243508,70692179,14428261,-56867839,-46675003,58356937,32169637,24758975,-8035281,33825166,-11010338,-7219541,-14690632,-35239454,-61964350,138789709,58779981,-87658309,13684845,-67088463,11592180,-18112496,-6621858,8243018,-3211131,-72941429,39085959,59714030,-53992424,32392825,-1900612,18177156,-53850538,44075724,12227453,5362874,15201207,-53734665,20178022,11489151,25057126,45407070,54001904,81870190,87431516,34865203,-33445730,24293847,-34878905,23454529,36984144,-3248834,91987769,-11426480,-58881599,-28178738,-24812983,2312125,-41900671,23571531,33887125,-89297424,-27059317,32549591,-64627674,14747251,-63513955,-30768161
-5417043,128085579,74109212,15147965,38119164,17659450,75793401,119593122,25935798,-94329883,17906279,-86914115,50717417,3912578,-12440118,-80317705,-17624135,31465905,-92273507,-36696004,-40511046,-33865313,-22269200,-35099923,19202925,69480059,48353858,-53655642,53543107,71752397,-75025419,-70277874,-117200242,17677890,-88183950,-66552414,17855579,21236402,-9737561,51481750,-14314738,-40139838,-25901552,-71922396,95069999,-84368522,107132183,-35694027,-31749329,-61342103,51199574,24601668,45814019,-16833621,-56635093,52544068,-35758820,-43838163,52133370,34075679,65777035,-48021423,105437282,-14531395,53150432,-7516531,22415735,21389774,31475446,-15837846,68633279,141591416,23240038,145278500,59386466,-52281519,-10548444,87784322,134950518,-59704019,-30199522,-40724717,72634662,23949001,-46337415,37398633,-39219790,-70627018,24075618,-24358393,62982794,-6846637,51801365,3782230,-13686768,25217348,-52247629,-91427260,-26800843,115194717,78653165,-65927150,40576164,-83943766,-76714492,11498632,34590930,-28779499,-81599993,-20593626,-3515082,14642413,-36890492,-28993521,102023134,56449273,17573391,55838876,36775897,-54982354,-5665118,21078525,-13927323,29676188,-25742880,35046809,-72190977,105232021,57197447,-90500789,-44136924,65762867,104432402,-47745243,-49700184,4600023,-28236593,-110100425,-71681364,-38635428,-1965487,-46141157,-20285045,-30324463,-97740181,53892986,132740902,43056059,60705210,-19695188,-23056001,-65391542,82098714,-11983679,660694,14373882,51562420,94399908,-50728656,4811128
23067675,-66336774,-33286227,23493288,-22394696,-114090536,28657226,-25325513,-52464954,-6764934,-36365900,23956687,-86676754,147823642,-83677991,-10154761,37938666,20444215,-57094159,12775535,-8153065,-3859346,8217069,28209823,48869205,-40901834,-10676934,22419560,84397573,44426291,24566263,-53858836,-66142756,-12685403,-35580684,99723057,6061658,-40838709,-38275952,-31969582,-16890423,-11199608,94716267,2313150,-58897670,-66616708,58983587,35202627,-51569182,-53916659,36369270,18243188,-66257750,-17823929,-72706092,28951271,-42644321,-10036655,13278632,-37084561,47973757,104686118,-86991065,55942306,97702271,76099920,66096669,-55294096,46884532,-67518592,-77075019,31083481,-62957956,-86598683,17261209,91800269,80309017,-41835268,-23460860,-34521731,-5707263,-48644561,1671402,-28482005,21892516,-2975388,-84130165,-14980134,80894664,73850430,-53109887,-68185839,-47866293,39581979,61076091,-58406295,74456654,-2377819,-43436433,-71517528,105016941,-135887525,-20255829,-23050747,8629264,45422760,18098019,19198328,-47185661,-82441437,15879958,47849103,-17590101,-8369642,24183633,15525469,-41730373,13287987,10945590,-57233321,39561667,-71006041,-32925575,21769086,-62508921,-25291919,66137402,7221015,-68175173,12151839,-16820036,-26441390,-9851631,94286769,-59308911,-83714235,-44458247,26652944,-40884890,13308551,4184216,-4840058,-5505462,-14636885,4560494,3558320,-14078389,60835871,24443555,-47548670,-81779796,-47235916,-26427271,-74177812,-21015526,11485521,-95637802,-91819801,15004910,-3202494
