0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12599210498948731647672106072782283505702514647015079800819751121552996765139594837293965624362550941,14422495703074083823216383107801095883918692534993505775464161945416875968299973398547554797056452566,17099759466766969893531088725438601098680551105430549243828617074442959205041732162571870100201890022,19129311827723891011991168395487602828624390503458757662106476404472342761792307560075254414772857099,22239800905693155211653633767221571965186991280969230556993458086604009830829759744897580544816262737,23513346877207574895000163399569145269158419834621751050402543115883426809965668498079116042028440640,25712815906582353554531872087397261164279016324546962598480223762199399330306701503243515304456515101,26684016487219448673396273719708303350958785691831018656642135869457939716720597163166815931005165409,28438669798515654776954394009586518527641651727370481046534252302354408609685498760647366405444310221,30723168256858472933126379821055974855027832388760957994926770973660381792066295991663199071210088627,31413806523913930044930758964627499263508597185007264256423526173375900085124342916213703101982531396,33322218516459532600954505051851190044096166719500623591329666509804053424388656524249155835676616728,34482172403827303840974238642607896171699928816081572121219797721940231020831769432031277328013870439,35033980603867241706143337581891297372487567869153924017153226104372105326145636156680409953553963292,36088260801386946892525172959588926149055516901623378768979060578694779859421237049391737066015869736,37562857542210720066121096320593195190946791480628970245509384422582397973315332701178273658910852580,38929964158732605464614847571497892439927895771392348280309047835177458883370882892399945591120460008,39364971831021731958288513730321478586385559451898948269833579105823810255941116345093892506758819257,40615481004456797890820615857992259664190585376688599806345040354141422006903327221915369260950300530,41408177494228532500045188093255718381593507907320916971834928297794756598723960334263957418765793513,41793391963812318920563763489087677680139944382584334425231224144115795788938063166774517867168386565,42908404270262071116283142334542709407551976730343068344745873880485090791279709472104877776027634411,43620706714548375647139794766759478106924931957503120154278295828841360371301938062736179716773004235,44647450955845376334339684810742694950679792474217357162846416354139808253463220120271818734907234207,45947008922070398060942964644223089891209754927190496922213906127249190998804711892627258426230298599,46570095078038356304290105648450233945144216620077823226936955102194577309941275808352362567162399484,46875481476535978582073434676197654931243800597185645158951985141783729633756301557775799599925479095,47474593985234003602937741289351203576925047132323631907992723187280842987856406719156359328900817478,47768561810350169649437334651327315870713472779432506778282950929349991815862640450257254622869558719,48345881271116391989942141295669019939129658287687751466759857527171479646567033257907438551443527351,50265256953134791811374068716237425735490585230267460777272397840698618121299135744414482819213630283,50787530781327008050363752241050727524534608871516269399217070909327610742073010015179898510109918300,51551367354757722247866710158368484911716090214214400987356182516726852548257736557677517390196225519,51801014673802924396882102360022872661709261384197271016873675100215890700944773619548812403418180036,53014591923809041691551388677407434513862360166042468553911314657850711492836726930616435461253428225,53250740216149868282313765584988459095996011707200550483537393806329122109507192961881397460956969000,53946907121095911112257308436705678600669610806787590847943679294817937041950544537509550571949031723,54625555712813980516014644952146326807641581580492996779269336532967707415088883785610340088818392725,55068784463873530057685300131006102445110852168828271495296013752527526438766899152028502411740791531,55720546555426232086982926638086880781368605414264223267926713840889325008072273445582410070772221409,56357407945442368673329849850878558317146872813434256263955105870758144589850539250198353369803798914,56566528258229105131216693822259755106562186287510134227400407641019767732538630014935774319350820320,57589652204924014429179405893080196978344553020824924922944407736493133887274910213795395173700398519,57789965651521297577790108928297063633664296980918733824456251357866685378980480665080025227512949004,58186478674969610860052340039730634760221121714051555447860619265541775380807810447780990311825120198,58382724608140025438313734003386743811211852486087511838731839867267006524435622861210859575298086158,59533418131390516437601659527515542670892841794635552480824850354414462992797964740408256158119080154,60641269945069631547314395186911013746753262394693753940030614845817538401786325111024913913372440869,61001702003930618032325881253859676762838368915019274762416313157784857110337972007691119406338033435,61180331726366207662876634044162487975099256409197996248248230264288979336376347530945877317414465059,61534494936636822626253825249904684221785391314851648128881081760309560804514721568396735168947105100,62058217948957522616349444030118436877218813455804964449767113462269008245358956111345972064021161001,62230842532060583247977367922656562309680613640068011374061597008114955893876891878336836636353040522,63079935486632675966532498999647477914962188418445577477324662931114473084078073117258887404481169869,63578611797342002222422900868643783165994546541053959957036667659974340203541551620217291083538949064,64069585771855582878366285617722547513722507525495390610276795663048363329491412564192908575766460164,64553148109388860801570919768057538736968924172158639781141993880519783731967296300706423923020300239,64712736269603652241576413891174726210113622493726602452994159774226169404212154624400547068147103584,65186839151737695975071352820960745021739294364029276663319755709831490663512086378839306212347984405,65499116201193751374627184317690402210912559480249542369299361195627038775169016050826830383041876450,65654144273461380898449774971357752597934997865653780515114727147561107794128250927264678902888169114,66418521953442093130055401451688578849400496146387253532209721144125396931289059677111262016057267478,67459967117054250457620876269844522209761020846374844386841797580779401805247245739667954948909359668,67751689522733127719897346308515017885054651308271730812764483724232448316701906855357842897383700052,67896613364374842848619162553309451806430436033803516202786758921655053466074419583293120066523711521,68184619413530098978526051129145157225447657799143199468455781645862757593768205496211725724032970690,69173964166092251504175071914503093984970850465014180117569103570859984022636140014711310955317599488,69589433371860949444349676599769484131163324880966965746861532149192055615501576360821012670753021460,70271057883383869453635402112606371693062077074380776590723908087251168375445592737900453598938537180,70405806167134720265351552564938626704373314612556312788271305059246905576118179211315807985447343776,70673766147219547428863994574321639615112103286723789218073711971950273724792994683493861656064644564,71071936611725600050914278052109374620364047589229349317585380547708601796272389317435253707490831029,71595988248327717340129462091218690391282416647812196158361715378673570548540677803848761472207751582,71984049964819659197361039974240388002585062336985261902645187884066838143945447653131544598687937091,72367972159025048919247678182837586414184340802089250996528917999682277613773025873614899336497020184,72621674399379687228694044693559453000244718996947898531293428199064331874635127213646911902515809230,72998936620526757956041901717511428069579500957408153371818733077077685884981279376624427575082742858,73495965965525069408587457072061039995235728055458463913212203957346810756528744375180489376924211814,73741979401628120888950198851361525096568311019328842032596195209469409907423235308505345294922660092,74229141204362155694375604287750637038986602992264902421110394666792982170123132165306193384168209370,74829241143525777605899316663963198491610484274702576995793094703035424071293273170333094588185751359,74948112258590512165156539281974584513480146034871474658778513840621549718762366970803495956401248235,75536888250019294698413730677027264804960554510028620544739456705849341569285776412992918433905570937,75653547722251293444746220339152698890352729015095343406154057179697724998715036451342378426000641205,76001385016310696094219126645487899310601715476859591900004279252656164054290220967107393410327579368,76231519305129179401659101852362668261088998055047516867220538476708139552048460743006024597500215326,76574137478552645212174525124303707284923158478403821595616125290935221774579528014630262751905044492,77026246182873521927901957765075382125063538947808401109107304804019617347512291117604673511179036837,77250323797793048379046801566907225632707300472200052251192373339621146277419190132690650139148891783,77361876766907831050462418907750018347985522444871540787226169989238233840368268840590025474069644929,77584022643205203357386275385841210124085293165342927179133741147950191605069985517801079763265009359,78242941858790813965207983740721773389699291230822793904132308516330892797099852456639453288991530775,78676129603128443205377732891563471111478938147465805747484829059431580939896731641715894028734720204,78890946040238109264853859254239773956884391942838917982861131287952634506086862252228210384787090549,79317103915184676540987474673102804384741429227348114283534953876217795747055795611955862211283073964,79528476277449237558777861513738408744362882896708620597939625361826529305436533152568562872146895426,79843443826910742595588691508693669176436735500587799764040520729014210494533090680975673683854974679,80466029929734710100416800126125657012059435533776964854341599030518439621840001784479418065440349054,80568862028755483297865228279658240518346346395384985068468318226255762553618998521714501872294814791,81482764493622630137465294857844499339856161363077454758912705863874523191688720518616023375280872537,2261663120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
